city,year,genus,count,total_count_run,rel_pct_abund,pollutant,concentration_ppm,lat,lon
Philadelphia,2022,Corynebacterium,68198,395534,17.24,PM10,18.72,39.9526,-75.1652
Philadelphia,2022,Corynebacterium,68198,395534,17.24,PM10,20.51,39.9526,-75.1652
Philadelphia,2022,Corynebacterium,68198,395534,17.24,PM10,18.72,39.9526,-75.1652
Philadelphia,2022,Corynebacterium,68198,395534,17.24,PM10,17.67,39.9526,-75.1652
Philadelphia,2022,Corynebacterium,68198,395534,17.24,PM10,17.87,39.9526,-75.1652
Philadelphia,2022,Corynebacterium,68198,395534,17.24,PM10,20.57,39.9526,-75.1652
Philadelphia,2022,Corynebacterium,68198,395534,17.24,PM10,19.97,39.9526,-75.1652
Philadelphia,2022,Corynebacterium,68198,395534,17.24,PM2.5,0.27,39.9526,-75.1652
Philadelphia,2022,Corynebacterium,68198,395534,17.24,PM2.5,0.33,39.9526,-75.1652
Philadelphia,2022,Corynebacterium,68198,395534,17.24,PM2.5,0.31,39.9526,-75.1652
Philadelphia,2022,Corynebacterium,68198,395534,17.24,PM2.5,0.26,39.9526,-75.1652
Philadelphia,2022,Corynebacterium,68198,395534,17.24,PM2.5,0.5,39.9526,-75.1652
Philadelphia,2022,Corynebacterium,68198,395534,17.24,PM2.5,0.49,39.9526,-75.1652
Philadelphia,2022,Corynebacterium,68198,395534,17.24,PM2.5,0.48,39.9526,-75.1652
Philadelphia,2022,Corynebacterium,68198,395534,17.24,PM2.5,0.44,39.9526,-75.1652
Philadelphia,2022,Corynebacterium,68198,395534,17.24,PM2.5,0.38,39.9526,-75.1652
Philadelphia,2022,Corynebacterium,68198,395534,17.24,PM2.5,0.51,39.9526,-75.1652
Philadelphia,2022,Corynebacterium,68198,395534,17.24,PM2.5,0.4,39.9526,-75.1652
Philadelphia,2022,Corynebacterium,68198,395534,17.24,PM2.5,0.38,39.9526,-75.1652
Philadelphia,2022,Corynebacterium,68198,395534,17.24,PM2.5,37.77,39.9526,-75.1652
Philadelphia,2022,Corynebacterium,68198,395534,17.24,PM2.5,40,39.9526,-75.1652
Philadelphia,2022,Corynebacterium,68198,395534,17.24,PM2.5,38.15,39.9526,-75.1652
Philadelphia,2022,Corynebacterium,68198,395534,17.24,PM2.5,36.75,39.9526,-75.1652
Philadelphia,2022,Corynebacterium,68198,395534,17.24,PM2.5,38.74,39.9526,-75.1652
Philadelphia,2022,Corynebacterium,68198,395534,17.24,PM2.5,38.87,39.9526,-75.1652
Philadelphia,2022,Corynebacterium,68198,395534,17.24,PM2.5,39.68,39.9526,-75.1652
Philadelphia,2022,Corynebacterium,68198,395534,17.24,PM2.5,39.04,39.9526,-75.1652
Philadelphia,2022,Corynebacterium,68198,395534,17.24,PM2.5,38.78,39.9526,-75.1652
Philadelphia,2022,Corynebacterium,68198,395534,17.24,PM2.5,40.24,39.9526,-75.1652
Philadelphia,2022,Corynebacterium,68198,395534,17.24,PM2.5,37.03,39.9526,-75.1652
Philadelphia,2022,Corynebacterium,68198,395534,17.24,PM2.5,38.47,39.9526,-75.1652
Philadelphia,2022,Cutibacterium,51095,395534,12.92,NO2,16.04,39.9526,-75.1652
Philadelphia,2022,Cutibacterium,51095,395534,12.92,NO2,16.73,39.9526,-75.1652
Philadelphia,2022,Cutibacterium,51095,395534,12.92,NO2,14.2,39.9526,-75.1652
Philadelphia,2022,Cutibacterium,51095,395534,12.92,NO2,10.21,39.9526,-75.1652
Philadelphia,2022,Cutibacterium,51095,395534,12.92,NO2,9.94,39.9526,-75.1652
Philadelphia,2022,Cutibacterium,51095,395534,12.92,NO2,10.3,39.9526,-75.1652
Philadelphia,2022,Cutibacterium,51095,395534,12.92,NO2,9.57,39.9526,-75.1652
Philadelphia,2022,Cutibacterium,51095,395534,12.92,NO2,9.72,39.9526,-75.1652
Philadelphia,2022,Cutibacterium,51095,395534,12.92,NO2,10.3,39.9526,-75.1652
Philadelphia,2022,Cutibacterium,51095,395534,12.92,NO2,14.18,39.9526,-75.1652
Philadelphia,2022,Cutibacterium,51095,395534,12.92,NO2,15.71,39.9526,-75.1652
Philadelphia,2022,Cutibacterium,51095,395534,12.92,NO2,17.39,39.9526,-75.1652
Philadelphia,2022,Cutibacterium,51095,395534,12.92,PM10,19.82,39.9526,-75.1652
Philadelphia,2022,Cutibacterium,51095,395534,12.92,PM10,18.5,39.9526,-75.1652
Philadelphia,2022,Cutibacterium,51095,395534,12.92,PM10,19.28,39.9526,-75.1652
Philadelphia,2022,Cutibacterium,51095,395534,12.92,PM10,16.96,39.9526,-75.1652
Philadelphia,2022,Cutibacterium,51095,395534,12.92,PM10,17.5,39.9526,-75.1652
Philadelphia,2022,Cutibacterium,51095,395534,12.92,PM10,18.72,39.9526,-75.1652
Philadelphia,2022,Cutibacterium,51095,395534,12.92,PM10,20.51,39.9526,-75.1652
Philadelphia,2022,Cutibacterium,51095,395534,12.92,PM10,18.72,39.9526,-75.1652
Philadelphia,2022,Cutibacterium,51095,395534,12.92,PM10,17.67,39.9526,-75.1652
Philadelphia,2022,Cutibacterium,51095,395534,12.92,PM10,17.87,39.9526,-75.1652
Philadelphia,2022,Cutibacterium,51095,395534,12.92,PM10,20.57,39.9526,-75.1652
Philadelphia,2022,Cutibacterium,51095,395534,12.92,PM10,19.97,39.9526,-75.1652
Philadelphia,2022,Cutibacterium,51095,395534,12.92,PM2.5,0.27,39.9526,-75.1652
Philadelphia,2022,Cutibacterium,51095,395534,12.92,PM2.5,0.33,39.9526,-75.1652
Philadelphia,2022,Cutibacterium,51095,395534,12.92,PM2.5,0.31,39.9526,-75.1652
Philadelphia,2022,Cutibacterium,51095,395534,12.92,PM2.5,0.26,39.9526,-75.1652
Philadelphia,2022,Cutibacterium,51095,395534,12.92,PM2.5,0.5,39.9526,-75.1652
Philadelphia,2022,Cutibacterium,51095,395534,12.92,PM2.5,0.49,39.9526,-75.1652
Philadelphia,2022,Cutibacterium,51095,395534,12.92,PM2.5,0.48,39.9526,-75.1652
Philadelphia,2022,Cutibacterium,51095,395534,12.92,PM2.5,0.44,39.9526,-75.1652
Philadelphia,2022,Cutibacterium,51095,395534,12.92,PM2.5,0.38,39.9526,-75.1652
Philadelphia,2022,Cutibacterium,51095,395534,12.92,PM2.5,0.51,39.9526,-75.1652
Philadelphia,2022,Cutibacterium,51095,395534,12.92,PM2.5,0.4,39.9526,-75.1652
Philadelphia,2022,Cutibacterium,51095,395534,12.92,PM2.5,0.38,39.9526,-75.1652
Philadelphia,2022,Cutibacterium,51095,395534,12.92,PM2.5,37.77,39.9526,-75.1652
Philadelphia,2022,Cutibacterium,51095,395534,12.92,PM2.5,40,39.9526,-75.1652
Philadelphia,2022,Cutibacterium,51095,395534,12.92,PM2.5,38.15,39.9526,-75.1652
Philadelphia,2022,Cutibacterium,51095,395534,12.92,PM2.5,36.75,39.9526,-75.1652
Philadelphia,2022,Cutibacterium,51095,395534,12.92,PM2.5,38.74,39.9526,-75.1652
Philadelphia,2022,Cutibacterium,51095,395534,12.92,PM2.5,38.87,39.9526,-75.1652
Philadelphia,2022,Cutibacterium,51095,395534,12.92,PM2.5,39.68,39.9526,-75.1652
Philadelphia,2022,Cutibacterium,51095,395534,12.92,PM2.5,39.04,39.9526,-75.1652
Philadelphia,2022,Cutibacterium,51095,395534,12.92,PM2.5,38.78,39.9526,-75.1652
Philadelphia,2022,Cutibacterium,51095,395534,12.92,PM2.5,40.24,39.9526,-75.1652
Philadelphia,2022,Cutibacterium,51095,395534,12.92,PM2.5,37.03,39.9526,-75.1652
Philadelphia,2022,Cutibacterium,51095,395534,12.92,PM2.5,38.47,39.9526,-75.1652
Philadelphia,2022,Bacillus,42413,395534,10.72,NO2,16.04,39.9526,-75.1652
Philadelphia,2022,Bacillus,42413,395534,10.72,NO2,16.73,39.9526,-75.1652
Philadelphia,2022,Bacillus,42413,395534,10.72,NO2,14.2,39.9526,-75.1652
Philadelphia,2022,Bacillus,42413,395534,10.72,NO2,10.21,39.9526,-75.1652
Philadelphia,2022,Bacillus,42413,395534,10.72,NO2,9.94,39.9526,-75.1652
Philadelphia,2022,Bacillus,42413,395534,10.72,NO2,10.3,39.9526,-75.1652
Philadelphia,2022,Bacillus,42413,395534,10.72,NO2,9.57,39.9526,-75.1652
Philadelphia,2022,Bacillus,42413,395534,10.72,NO2,9.72,39.9526,-75.1652
Philadelphia,2022,Bacillus,42413,395534,10.72,NO2,10.3,39.9526,-75.1652
Philadelphia,2022,Bacillus,42413,395534,10.72,NO2,14.18,39.9526,-75.1652
Philadelphia,2022,Bacillus,42413,395534,10.72,NO2,15.71,39.9526,-75.1652
Philadelphia,2022,Bacillus,42413,395534,10.72,NO2,17.39,39.9526,-75.1652
Philadelphia,2022,Bacillus,42413,395534,10.72,PM10,19.82,39.9526,-75.1652
Philadelphia,2022,Bacillus,42413,395534,10.72,PM10,18.5,39.9526,-75.1652
Philadelphia,2022,Bacillus,42413,395534,10.72,PM10,19.28,39.9526,-75.1652
Philadelphia,2022,Bacillus,42413,395534,10.72,PM10,16.96,39.9526,-75.1652
Philadelphia,2022,Bacillus,42413,395534,10.72,PM10,17.5,39.9526,-75.1652
Philadelphia,2022,Bacillus,42413,395534,10.72,PM10,18.72,39.9526,-75.1652
Philadelphia,2022,Bacillus,42413,395534,10.72,PM10,20.51,39.9526,-75.1652
Philadelphia,2022,Bacillus,42413,395534,10.72,PM10,18.72,39.9526,-75.1652
Philadelphia,2022,Bacillus,42413,395534,10.72,PM10,17.67,39.9526,-75.1652
Philadelphia,2022,Bacillus,42413,395534,10.72,PM10,17.87,39.9526,-75.1652
Philadelphia,2022,Bacillus,42413,395534,10.72,PM10,20.57,39.9526,-75.1652
Philadelphia,2022,Bacillus,42413,395534,10.72,PM10,19.97,39.9526,-75.1652
Philadelphia,2022,Bacillus,42413,395534,10.72,PM2.5,0.27,39.9526,-75.1652
Philadelphia,2022,Bacillus,42413,395534,10.72,PM2.5,0.33,39.9526,-75.1652
Philadelphia,2022,Bacillus,42413,395534,10.72,PM2.5,0.31,39.9526,-75.1652
Philadelphia,2022,Bacillus,42413,395534,10.72,PM2.5,0.26,39.9526,-75.1652
Philadelphia,2022,Bacillus,42413,395534,10.72,PM2.5,0.5,39.9526,-75.1652
Philadelphia,2022,Bacillus,42413,395534,10.72,PM2.5,0.49,39.9526,-75.1652
Philadelphia,2022,Bacillus,42413,395534,10.72,PM2.5,0.48,39.9526,-75.1652
Philadelphia,2022,Bacillus,42413,395534,10.72,PM2.5,0.44,39.9526,-75.1652
Philadelphia,2022,Bacillus,42413,395534,10.72,PM2.5,0.38,39.9526,-75.1652
Philadelphia,2022,Bacillus,42413,395534,10.72,PM2.5,0.51,39.9526,-75.1652
Philadelphia,2022,Bacillus,42413,395534,10.72,PM2.5,0.4,39.9526,-75.1652
Philadelphia,2022,Bacillus,42413,395534,10.72,PM2.5,0.38,39.9526,-75.1652
Philadelphia,2022,Bacillus,42413,395534,10.72,PM2.5,37.77,39.9526,-75.1652
Philadelphia,2022,Bacillus,42413,395534,10.72,PM2.5,40,39.9526,-75.1652
Philadelphia,2022,Bacillus,42413,395534,10.72,PM2.5,38.15,39.9526,-75.1652
Philadelphia,2022,Bacillus,42413,395534,10.72,PM2.5,36.75,39.9526,-75.1652
Philadelphia,2022,Bacillus,42413,395534,10.72,PM2.5,38.74,39.9526,-75.1652
Philadelphia,2022,Bacillus,42413,395534,10.72,PM2.5,38.87,39.9526,-75.1652
Philadelphia,2022,Bacillus,42413,395534,10.72,PM2.5,39.68,39.9526,-75.1652
Philadelphia,2022,Bacillus,42413,395534,10.72,PM2.5,39.04,39.9526,-75.1652
Philadelphia,2022,Bacillus,42413,395534,10.72,PM2.5,38.78,39.9526,-75.1652
Philadelphia,2022,Bacillus,42413,395534,10.72,PM2.5,40.24,39.9526,-75.1652
Philadelphia,2022,Bacillus,42413,395534,10.72,PM2.5,37.03,39.9526,-75.1652
Philadelphia,2022,Bacillus,42413,395534,10.72,PM2.5,38.47,39.9526,-75.1652
Philadelphia,2022,Peptostreptococcales-Tissierellales,29965,395534,7.58,NO2,16.04,39.9526,-75.1652
Philadelphia,2022,Peptostreptococcales-Tissierellales,29965,395534,7.58,NO2,16.73,39.9526,-75.1652
Philadelphia,2022,Peptostreptococcales-Tissierellales,29965,395534,7.58,NO2,14.2,39.9526,-75.1652
Philadelphia,2022,Peptostreptococcales-Tissierellales,29965,395534,7.58,NO2,10.21,39.9526,-75.1652
Philadelphia,2022,Peptostreptococcales-Tissierellales,29965,395534,7.58,NO2,9.94,39.9526,-75.1652
Philadelphia,2022,Peptostreptococcales-Tissierellales,29965,395534,7.58,NO2,10.3,39.9526,-75.1652
Philadelphia,2022,Peptostreptococcales-Tissierellales,29965,395534,7.58,NO2,9.57,39.9526,-75.1652
Philadelphia,2022,Peptostreptococcales-Tissierellales,29965,395534,7.58,NO2,9.72,39.9526,-75.1652
Philadelphia,2022,Peptostreptococcales-Tissierellales,29965,395534,7.58,NO2,10.3,39.9526,-75.1652
Philadelphia,2022,Peptostreptococcales-Tissierellales,29965,395534,7.58,NO2,14.18,39.9526,-75.1652
Philadelphia,2022,Peptostreptococcales-Tissierellales,29965,395534,7.58,NO2,15.71,39.9526,-75.1652
Philadelphia,2022,Peptostreptococcales-Tissierellales,29965,395534,7.58,NO2,17.39,39.9526,-75.1652
Philadelphia,2022,Peptostreptococcales-Tissierellales,29965,395534,7.58,PM10,19.82,39.9526,-75.1652
Philadelphia,2022,Peptostreptococcales-Tissierellales,29965,395534,7.58,PM10,18.5,39.9526,-75.1652
Philadelphia,2022,Peptostreptococcales-Tissierellales,29965,395534,7.58,PM10,19.28,39.9526,-75.1652
Philadelphia,2022,Peptostreptococcales-Tissierellales,29965,395534,7.58,PM10,16.96,39.9526,-75.1652
Philadelphia,2022,Peptostreptococcales-Tissierellales,29965,395534,7.58,PM10,17.5,39.9526,-75.1652
Philadelphia,2022,Peptostreptococcales-Tissierellales,29965,395534,7.58,PM10,18.72,39.9526,-75.1652
Philadelphia,2022,Peptostreptococcales-Tissierellales,29965,395534,7.58,PM10,20.51,39.9526,-75.1652
Philadelphia,2022,Peptostreptococcales-Tissierellales,29965,395534,7.58,PM10,18.72,39.9526,-75.1652
Philadelphia,2022,Peptostreptococcales-Tissierellales,29965,395534,7.58,PM10,17.67,39.9526,-75.1652
Philadelphia,2022,Peptostreptococcales-Tissierellales,29965,395534,7.58,PM10,17.87,39.9526,-75.1652
Philadelphia,2022,Peptostreptococcales-Tissierellales,29965,395534,7.58,PM10,20.57,39.9526,-75.1652
Philadelphia,2022,Peptostreptococcales-Tissierellales,29965,395534,7.58,PM10,19.97,39.9526,-75.1652
Philadelphia,2022,Peptostreptococcales-Tissierellales,29965,395534,7.58,PM2.5,0.27,39.9526,-75.1652
Philadelphia,2022,Peptostreptococcales-Tissierellales,29965,395534,7.58,PM2.5,0.33,39.9526,-75.1652
Philadelphia,2022,Peptostreptococcales-Tissierellales,29965,395534,7.58,PM2.5,0.31,39.9526,-75.1652
Philadelphia,2022,Peptostreptococcales-Tissierellales,29965,395534,7.58,PM2.5,0.26,39.9526,-75.1652
Philadelphia,2022,Peptostreptococcales-Tissierellales,29965,395534,7.58,PM2.5,0.5,39.9526,-75.1652
Philadelphia,2022,Peptostreptococcales-Tissierellales,29965,395534,7.58,PM2.5,0.49,39.9526,-75.1652
Philadelphia,2022,Peptostreptococcales-Tissierellales,29965,395534,7.58,PM2.5,0.48,39.9526,-75.1652
Philadelphia,2022,Peptostreptococcales-Tissierellales,29965,395534,7.58,PM2.5,0.44,39.9526,-75.1652
Philadelphia,2022,Peptostreptococcales-Tissierellales,29965,395534,7.58,PM2.5,0.38,39.9526,-75.1652
Philadelphia,2022,Peptostreptococcales-Tissierellales,29965,395534,7.58,PM2.5,0.51,39.9526,-75.1652
Philadelphia,2022,Peptostreptococcales-Tissierellales,29965,395534,7.58,PM2.5,0.4,39.9526,-75.1652
Philadelphia,2022,Peptostreptococcales-Tissierellales,29965,395534,7.58,PM2.5,0.38,39.9526,-75.1652
Philadelphia,2022,Peptostreptococcales-Tissierellales,29965,395534,7.58,PM2.5,37.77,39.9526,-75.1652
Philadelphia,2022,Peptostreptococcales-Tissierellales,29965,395534,7.58,PM2.5,40,39.9526,-75.1652
Philadelphia,2022,Peptostreptococcales-Tissierellales,29965,395534,7.58,PM2.5,38.15,39.9526,-75.1652
Philadelphia,2022,Peptostreptococcales-Tissierellales,29965,395534,7.58,PM2.5,36.75,39.9526,-75.1652
Philadelphia,2022,Peptostreptococcales-Tissierellales,29965,395534,7.58,PM2.5,38.74,39.9526,-75.1652
Philadelphia,2022,Peptostreptococcales-Tissierellales,29965,395534,7.58,PM2.5,38.87,39.9526,-75.1652
Philadelphia,2022,Peptostreptococcales-Tissierellales,29965,395534,7.58,PM2.5,39.68,39.9526,-75.1652
Philadelphia,2022,Peptostreptococcales-Tissierellales,29965,395534,7.58,PM2.5,39.04,39.9526,-75.1652
Philadelphia,2022,Peptostreptococcales-Tissierellales,29965,395534,7.58,PM2.5,38.78,39.9526,-75.1652
Philadelphia,2022,Peptostreptococcales-Tissierellales,29965,395534,7.58,PM2.5,40.24,39.9526,-75.1652
Philadelphia,2022,Peptostreptococcales-Tissierellales,29965,395534,7.58,PM2.5,37.03,39.9526,-75.1652
Philadelphia,2022,Peptostreptococcales-Tissierellales,29965,395534,7.58,PM2.5,38.47,39.9526,-75.1652
Philadelphia,2022,Dolosigranulum,23312,395534,5.89,NO2,16.04,39.9526,-75.1652
Philadelphia,2022,Dolosigranulum,23312,395534,5.89,NO2,16.73,39.9526,-75.1652
Philadelphia,2022,Dolosigranulum,23312,395534,5.89,NO2,14.2,39.9526,-75.1652
Philadelphia,2022,Dolosigranulum,23312,395534,5.89,NO2,10.21,39.9526,-75.1652
Philadelphia,2022,Dolosigranulum,23312,395534,5.89,NO2,9.94,39.9526,-75.1652
Philadelphia,2022,Dolosigranulum,23312,395534,5.89,NO2,10.3,39.9526,-75.1652
Philadelphia,2022,Dolosigranulum,23312,395534,5.89,NO2,9.57,39.9526,-75.1652
Philadelphia,2022,Dolosigranulum,23312,395534,5.89,NO2,9.72,39.9526,-75.1652
Philadelphia,2022,Dolosigranulum,23312,395534,5.89,NO2,10.3,39.9526,-75.1652
Philadelphia,2022,Dolosigranulum,23312,395534,5.89,NO2,14.18,39.9526,-75.1652
Philadelphia,2022,Dolosigranulum,23312,395534,5.89,NO2,15.71,39.9526,-75.1652
Philadelphia,2022,Dolosigranulum,23312,395534,5.89,NO2,17.39,39.9526,-75.1652
Philadelphia,2022,Dolosigranulum,23312,395534,5.89,PM10,19.82,39.9526,-75.1652
Philadelphia,2022,Dolosigranulum,23312,395534,5.89,PM10,18.5,39.9526,-75.1652
Philadelphia,2022,Dolosigranulum,23312,395534,5.89,PM10,19.28,39.9526,-75.1652
Philadelphia,2022,Dolosigranulum,23312,395534,5.89,PM10,16.96,39.9526,-75.1652
Philadelphia,2022,Dolosigranulum,23312,395534,5.89,PM10,17.5,39.9526,-75.1652
Philadelphia,2022,Dolosigranulum,23312,395534,5.89,PM10,18.72,39.9526,-75.1652
Philadelphia,2022,Dolosigranulum,23312,395534,5.89,PM10,20.51,39.9526,-75.1652
Philadelphia,2022,Dolosigranulum,23312,395534,5.89,PM10,18.72,39.9526,-75.1652
Philadelphia,2022,Dolosigranulum,23312,395534,5.89,PM10,17.67,39.9526,-75.1652
Philadelphia,2022,Dolosigranulum,23312,395534,5.89,PM10,17.87,39.9526,-75.1652
Philadelphia,2022,Dolosigranulum,23312,395534,5.89,PM10,20.57,39.9526,-75.1652
Philadelphia,2022,Dolosigranulum,23312,395534,5.89,PM10,19.97,39.9526,-75.1652
Philadelphia,2022,Dolosigranulum,23312,395534,5.89,PM2.5,0.27,39.9526,-75.1652
Philadelphia,2022,Dolosigranulum,23312,395534,5.89,PM2.5,0.33,39.9526,-75.1652
Philadelphia,2022,Dolosigranulum,23312,395534,5.89,PM2.5,0.31,39.9526,-75.1652
Philadelphia,2022,Dolosigranulum,23312,395534,5.89,PM2.5,0.26,39.9526,-75.1652
Philadelphia,2022,Dolosigranulum,23312,395534,5.89,PM2.5,0.5,39.9526,-75.1652
Philadelphia,2022,Dolosigranulum,23312,395534,5.89,PM2.5,0.49,39.9526,-75.1652
Philadelphia,2022,Dolosigranulum,23312,395534,5.89,PM2.5,0.48,39.9526,-75.1652
Philadelphia,2022,Dolosigranulum,23312,395534,5.89,PM2.5,0.44,39.9526,-75.1652
Philadelphia,2022,Dolosigranulum,23312,395534,5.89,PM2.5,0.38,39.9526,-75.1652
Philadelphia,2022,Dolosigranulum,23312,395534,5.89,PM2.5,0.51,39.9526,-75.1652
Philadelphia,2022,Dolosigranulum,23312,395534,5.89,PM2.5,0.4,39.9526,-75.1652
Philadelphia,2022,Dolosigranulum,23312,395534,5.89,PM2.5,0.38,39.9526,-75.1652
Philadelphia,2022,Dolosigranulum,23312,395534,5.89,PM2.5,37.77,39.9526,-75.1652
Philadelphia,2022,Dolosigranulum,23312,395534,5.89,PM2.5,40,39.9526,-75.1652
Philadelphia,2022,Dolosigranulum,23312,395534,5.89,PM2.5,38.15,39.9526,-75.1652
Philadelphia,2022,Dolosigranulum,23312,395534,5.89,PM2.5,36.75,39.9526,-75.1652
Philadelphia,2022,Dolosigranulum,23312,395534,5.89,PM2.5,38.74,39.9526,-75.1652
Philadelphia,2022,Dolosigranulum,23312,395534,5.89,PM2.5,38.87,39.9526,-75.1652
Philadelphia,2022,Dolosigranulum,23312,395534,5.89,PM2.5,39.68,39.9526,-75.1652
Philadelphia,2022,Dolosigranulum,23312,395534,5.89,PM2.5,39.04,39.9526,-75.1652
Philadelphia,2022,Dolosigranulum,23312,395534,5.89,PM2.5,38.78,39.9526,-75.1652
Philadelphia,2022,Dolosigranulum,23312,395534,5.89,PM2.5,40.24,39.9526,-75.1652
Philadelphia,2022,Dolosigranulum,23312,395534,5.89,PM2.5,37.03,39.9526,-75.1652
Philadelphia,2022,Dolosigranulum,23312,395534,5.89,PM2.5,38.47,39.9526,-75.1652
Philadelphia,2022,Pantoea,13047,395534,3.3,NO2,16.04,39.9526,-75.1652
Philadelphia,2022,Pantoea,13047,395534,3.3,NO2,16.73,39.9526,-75.1652
Philadelphia,2022,Pantoea,13047,395534,3.3,NO2,14.2,39.9526,-75.1652
Philadelphia,2022,Pantoea,13047,395534,3.3,NO2,10.21,39.9526,-75.1652
Philadelphia,2022,Pantoea,13047,395534,3.3,NO2,9.94,39.9526,-75.1652
Philadelphia,2022,Pantoea,13047,395534,3.3,NO2,10.3,39.9526,-75.1652
Philadelphia,2022,Pantoea,13047,395534,3.3,NO2,9.57,39.9526,-75.1652
Philadelphia,2022,Pantoea,13047,395534,3.3,NO2,9.72,39.9526,-75.1652
Philadelphia,2022,Pantoea,13047,395534,3.3,NO2,10.3,39.9526,-75.1652
Philadelphia,2022,Pantoea,13047,395534,3.3,NO2,14.18,39.9526,-75.1652
Philadelphia,2022,Pantoea,13047,395534,3.3,NO2,15.71,39.9526,-75.1652
Philadelphia,2022,Pantoea,13047,395534,3.3,NO2,17.39,39.9526,-75.1652
Philadelphia,2022,Pantoea,13047,395534,3.3,PM10,19.82,39.9526,-75.1652
Philadelphia,2022,Pantoea,13047,395534,3.3,PM10,18.5,39.9526,-75.1652
Philadelphia,2022,Pantoea,13047,395534,3.3,PM10,19.28,39.9526,-75.1652
Philadelphia,2022,Pantoea,13047,395534,3.3,PM10,16.96,39.9526,-75.1652
Philadelphia,2022,Pantoea,13047,395534,3.3,PM10,17.5,39.9526,-75.1652
Philadelphia,2022,Pantoea,13047,395534,3.3,PM10,18.72,39.9526,-75.1652
Philadelphia,2022,Pantoea,13047,395534,3.3,PM10,20.51,39.9526,-75.1652
Philadelphia,2022,Pantoea,13047,395534,3.3,PM10,18.72,39.9526,-75.1652
Philadelphia,2022,Pantoea,13047,395534,3.3,PM10,17.67,39.9526,-75.1652
Philadelphia,2022,Pantoea,13047,395534,3.3,PM10,17.87,39.9526,-75.1652
Philadelphia,2022,Pantoea,13047,395534,3.3,PM10,20.57,39.9526,-75.1652
Philadelphia,2022,Pantoea,13047,395534,3.3,PM10,19.97,39.9526,-75.1652
Philadelphia,2022,Pantoea,13047,395534,3.3,PM2.5,0.27,39.9526,-75.1652
Philadelphia,2022,Pantoea,13047,395534,3.3,PM2.5,0.33,39.9526,-75.1652
Philadelphia,2022,Pantoea,13047,395534,3.3,PM2.5,0.31,39.9526,-75.1652
Philadelphia,2022,Pantoea,13047,395534,3.3,PM2.5,0.26,39.9526,-75.1652
Philadelphia,2022,Pantoea,13047,395534,3.3,PM2.5,0.5,39.9526,-75.1652
Philadelphia,2022,Pantoea,13047,395534,3.3,PM2.5,0.49,39.9526,-75.1652
Philadelphia,2022,Pantoea,13047,395534,3.3,PM2.5,0.48,39.9526,-75.1652
Philadelphia,2022,Pantoea,13047,395534,3.3,PM2.5,0.44,39.9526,-75.1652
Philadelphia,2022,Pantoea,13047,395534,3.3,PM2.5,0.38,39.9526,-75.1652
Philadelphia,2022,Pantoea,13047,395534,3.3,PM2.5,0.51,39.9526,-75.1652
Philadelphia,2022,Pantoea,13047,395534,3.3,PM2.5,0.4,39.9526,-75.1652
Philadelphia,2022,Pantoea,13047,395534,3.3,PM2.5,0.38,39.9526,-75.1652
Philadelphia,2022,Pantoea,13047,395534,3.3,PM2.5,37.77,39.9526,-75.1652
Philadelphia,2022,Pantoea,13047,395534,3.3,PM2.5,40,39.9526,-75.1652
Philadelphia,2022,Pantoea,13047,395534,3.3,PM2.5,38.15,39.9526,-75.1652
Philadelphia,2022,Pantoea,13047,395534,3.3,PM2.5,36.75,39.9526,-75.1652
Philadelphia,2022,Pantoea,13047,395534,3.3,PM2.5,38.74,39.9526,-75.1652
Philadelphia,2022,Pantoea,13047,395534,3.3,PM2.5,38.87,39.9526,-75.1652
Philadelphia,2022,Pantoea,13047,395534,3.3,PM2.5,39.68,39.9526,-75.1652
Philadelphia,2022,Pantoea,13047,395534,3.3,PM2.5,39.04,39.9526,-75.1652
Philadelphia,2022,Pantoea,13047,395534,3.3,PM2.5,38.78,39.9526,-75.1652
Philadelphia,2022,Pantoea,13047,395534,3.3,PM2.5,40.24,39.9526,-75.1652
Philadelphia,2022,Pantoea,13047,395534,3.3,PM2.5,37.03,39.9526,-75.1652
